Device Type,GENEActiv           ,,,,,,,,,,
2022-01-23 18:24:31-10:00,-0.7399,0.1958,-0.8118,0,0,35.1,52.32,0.0096,0.0052,0.0248,7
2022-01-23 18:25:31-10:00,0.6354,0.5548,-0.0619,0,0,28,583.8,0.3116,0.2075,0.1903,1
2022-01-23 18:26:31-10:00,0.3976,0.8352,-0.2302,43,0,29,154.1,0.3204,0.2068,0.0524,574
2022-01-23 18:27:31-10:00,0.3433,0.9549,-0.1157,59,0,31.9,133.35,0.5091,0.2423,0.8253,201
2022-01-23 18:28:31-10:00,-0.7776,-0.0683,-0.3672,0,0,30,206.44,0.0242,0.0052,0.131,0
2022-01-23 18:29:31-10:00,0.9036,-0.3602,0.0374,0,0,35,37.04,0.4707,0.0074,0.2711,2
2022-01-23 18:30:31-10:00,0.6651,0.0102,0.7864,0,0,15.8,167.13,0.0045,0.0052,0.0067,0
2022-01-23 18:31:31-10:00,-0.5792,0.5202,0.0461,0,0,29.9,349.88,0.3528,0.5249,0.1543,4
2022-01-23 18:32:31-10:00,0.804,0.1268,-0.5634,0,0,32,124.78,0.0045,0.0052,0.0081,0
2022-01-23 18:33:31-10:00,0.8282,-0.0357,0.272,0,0,29.5,659.55,0.3498,0.38,0.4061,1075
2022-01-23 18:34:31-10:00,0.4599,0.9529,0.2579,29,0,32.6,218.72,0.4279,0.2681,0.433,47
2022-01-23 18:35:31-10:00,-0.0972,0.5226,0.0806,0,0,27.5,135.91,0.2684,0.071,0.2591,6
2022-01-23 18:36:31-10:00,0.4004,0.6201,-0.0362,0,0,28.4,190.51,0.2744,0.2505,0.5078,0
2022-01-23 18:37:31-10:00,-0.5092,0.5346,0.0557,0,0,28.9,135.86,0.6276,0.3034,0.3807,44
2022-01-23 18:38:31-10:00,-0.4457,-0.4143,0.8407,10,0,30.6,185.69,0.1625,0.1777,0.3853,59
2022-01-23 18:39:31-10:00,-0.54,-0.332,-0.1523,21,0,24.8,178.53,0.5,0.3787,0.5934,1182
2022-01-23 18:40:31-10:00,0.7198,-0.0316,0.7336,0,0,16.9,80.31,0.0045,0.0052,0.0082,2
2022-01-23 18:41:31-10:00,-0.6104,0.3596,-0.7974,16,0,28.1,150.59,0.1298,0.0353,0.0807,1
2022-01-23 18:42:31-10:00,-0.7746,0.2941,-0.1916,0,0,34.3,38.91,0.0259,0.0253,0.016,2
2022-01-23 18:43:31-10:00,-0.6803,-0.1942,0.7612,0,0,28.8,140.23,0.0069,0.0052,0.0534,2
2022-01-23 18:44:31-10:00,-0.5955,-0.1345,-0.6842,0,0,34.8,46.57,0.0045,0.0052,0.0083,3
2022-01-23 18:45:31-10:00,0.7854,0.0708,0.4737,70,0,28,136.04,0.606,0.2479,0.5415,135
2022-01-23 18:46:31-10:00,-0.8388,-0.4817,0.3469,0,0,33.5,222.86,0.3172,0.2467,0.2061,4
2022-01-23 18:47:31-10:00,0.7316,-0.0388,0.7653,0,0,18.4,115.06,0.0061,0.0052,0.0086,7
2022-01-23 18:48:31-10:00,0.9794,0.0711,0.2986,0,0,27.9,586.42,0.163,0.6959,0.3672,3
2022-01-23 18:49:31-10:00,0.4645,0.0802,0.6368,0,0,29.1,189.72,0.1364,0.008,0.0085,0
2022-01-23 18:50:31-10:00,-0.6811,0.0928,-0.81,0,0,19,111.28,0.0045,0.0052,0.0086,3
2022-01-23 18:51:31-10:00,0.5595,-0.4006,-0.7021,14,0,33.7,171.58,0.0362,0.0447,0.1082,294
2022-01-23 18:52:31-10:00,0.6021,0.638,0.7966,0,0,32.8,77.53,0.1576,0.0052,0.032,6
2022-01-23 18:53:31-10:00,0.793,0.5769,-0.5387,22,0,29.8,181.79,0.4351,0.3799,0.5031,390
2022-01-23 18:54:31-10:00,0.704,0.0014,0.7981,0,0,19,158.12,0.0074,0.0052,0.0078,0
2022-01-23 18:55:31-10:00,0.1776,0.5615,0.6475,56,0,29.6,180.38,0.47,0.2962,0.3638,55
2022-01-23 18:56:31-10:00,0.7289,0.7829,-0.5455,54,0,31.1,124.22,0.3126,0.0964,0.2291,154
2022-01-23 18:57:31-10:00,0.23,-0.3893,-0.8524,56,0,30.4,156.65,0.0537,0.0238,0.1082,68
2022-01-23 18:58:31-10:00,0.4584,0.3495,-0.1868,31,0,32.3,155.6,0.1997,0.2847,0.5257,792
2022-01-23 18:59:31-10:00,0.7497,-0.0277,0.785,0,0,33.1,104.84,0.0045,0.0062,0.0086,0
2022-01-23 19:00:31-10:00,0.739,-0.0175,0.7453,0,0,17.1,127.16,0.0045,0.0052,0.0087,5
2022-01-23 19:01:31-10:00,-0.7227,0.4626,-0.7239,0,0,35,155.1,0.0125,0.0052,0.0084,4
2022-01-23 19:02:31-10:00,0.3904,0.3722,0.2848,30,0,32.8,175.54,0.5651,0.2956,0.3681,201
2022-01-23 19:03:31-10:00,0.5023,0.5346,0.2781,0,0,31.2,252.49,0.4772,0.5452,0.439,3
2022-01-23 19:04:31-10:00,0.8714,0.336,-0.6317,0,0,30.1,125.77,0.0111,0.0052,0.0083,0
2022-01-23 19:05:31-10:00,-0.5736,0.7646,-0.2274,0,0,33,95.98,0.101,0.2158,0.0962,2
2022-01-23 19:06:31-10:00,0.4426,0.7037,0.7547,0,0,32.3,111.41,0.0114,0.0052,0.0085,0
2022-01-23 19:07:31-10:00,0.4459,0.5239,0.6733,0,0,34.9,39.31,0.0045,0.0052,0.0067,0
2022-01-23 19:08:31-10:00,0.5093,-0.6109,-0.8608,42,0,31.1,157.7,0.522,0.0988,0.2773,217
2022-01-23 19:09:31-10:00,-0.8113,0.3385,0.9547,0,0,32.9,88.47,0.0045,0.0052,0.008,4
2022-01-23 19:10:31-10:00,0.912,0.5041,-0.8193,0,0,34.3,149.85,0.0106,0.0052,0.0091,3
2022-01-23 19:11:31-10:00,-0.5951,0.239,-0.0782,0,0,25.7,725.2,0.4775,0.6153,0.2164,5
2022-01-23 19:12:31-10:00,0.4187,0.76,-0.6372,25,0,31,172.26,0.2476,0.1263,0.4111,49
2022-01-23 19:13:31-10:00,0.2809,-0.5533,0.6297,0,0,28.5,198.9,0.0071,0.0052,0.0084,0
2022-01-23 19:14:31-10:00,-0.3493,0.5407,-0.3109,35,0,29,164.54,0.4817,0.254,0.1305,770
2022-01-23 19:15:31-10:00,0.4942,1.0107,0.8431,0,0,35.3,320.11,0.0367,0.0167,0.3457,4
2022-01-23 19:16:31-10:00,0.2069,0.8397,-0.4453,36,0,31.6,154.53,0.2217,0.2087,0.5169,176
2022-01-23 19:17:31-10:00,0.5851,0.4744,-0.1444,0,0,33.7,306.68,0.2457,0.4178,0.1152,5
2022-01-23 19:18:31-10:00,-0.8948,0.5821,0.7874,0,0,33.1,35.89,0.0045,0.0052,0.0079,4
2022-01-23 19:19:31-10:00,-0.5147,-0.0049,-0.8028,57,0,33.7,314.09,0.0653,0.0052,0.1554,167
2022-01-23 19:20:31-10:00,-0.5179,-0.0934,-0.434,0,0,30.7,376.46,0.2985,0.0412,0.2798,6
2022-01-23 19:21:31-10:00,0.9709,-0.475,-0.7186,0,0,34.2,34.51,0.0102,0.0052,0.0085,1
2022-01-23 19:22:31-10:00,-0.297,0.2194,0.0973,0,0,33,245.37,0.3218,0.5145,0.2526,2
2022-01-23 19:23:31-10:00,-0.6746,-0.5474,0.7954,0,0,33.6,140.36,0.0045,0.0052,0.0069,6
2022-01-23 19:24:31-10:00,-0.3754,0.5683,0.365,3147,0,30.3,287.67,0.5462,0.2562,0.3871,26
2022-01-23 19:25:31-10:00,-0.4527,-0.1306,-0.3726,0,0,27.4,498.93,0.4151,0.3726,0.4518,6
2022-01-23 19:26:31-10:00,0.4627,-0.6969,-0.7635,0,0,32.9,172.64,0.0115,0.0084,0.0905,9
2022-01-23 19:27:31-10:00,-0.6975,0.1953,-0.2655,0,0,28,179.86,0.1087,0.039,0.0513,5
2022-01-23 19:28:31-10:00,0.1481,0.1566,-0.7491,0,0,34.2,105.49,0.0057,0.0052,0.0085,1
2022-01-23 19:29:31-10:00,0.7036,-0.0207,0.7982,0,0,17.2,106.98,0.0045,0.0052,0.0081,7
2022-01-23 19:30:31-10:00,-0.6948,0.499,-0.7865,0,0,33.3,40.8,0.0045,0.0052,0.0084,8
2022-01-23 19:31:31-10:00,-0.6509,0.5824,-0.8755,0,0,34.5,46.95,0.0045,0.0052,0.0082,6
2022-01-23 19:32:31-10:00,0.6202,0.4868,0.0344,0,0,28.6,350.58,0.2179,0.5717,0.1456,0
2022-01-23 19:33:31-10:00,-0.1211,0.3342,-0.7487,17,0,28,174.29,0.069,0.0264,0.0315,371
2022-01-23 19:34:31-10:00,0.8572,0.8512,0.7981,0,0,34.6,219.79,0.0045,0.0052,0.0086,8
2022-01-23 19:35:31-10:00,0.2511,-0.2385,-0.5357,0,0,33.7,94.19,0.0073,0.0052,0.007,5
2022-01-23 19:36:31-10:00,-0.6238,0.4139,-0.001,0,0,33.9,56.84,0.0045,0.0054,0.0083,5
2022-01-23 19:37:31-10:00,-0.4919,0.6083,0.6627,0,0,28.4,194.98,0.0084,0.0086,0.0076,0
2022-01-23 19:38:31-10:00,0.6907,0.6901,-0.5612,0,0,32.7,142.57,0.0057,0.0052,0.0078,0
2022-01-23 19:39:31-10:00,0.842,0.0146,0.6896,0,0,31.4,193.11,0.0084,0.0052,0.0084,0
2022-01-23 19:40:31-10:00,0.694,-0.0359,-0.7764,0,0,18.4,103.79,0.0065,0.0052,0.0085,0
2022-01-23 19:41:31-10:00,-0.4997,0.7378,-0.5759,37,0,28.3,153.53,0.1408,0.0178,0.1009,29
2022-01-23 19:42:31-10:00,-0.2467,-0.1953,-0.083,0,0,28,238.34,0.1422,0.1225,0.1182,62
2022-01-23 19:43:31-10:00,-0.4101,0.203,0.0969,0,0,29.9,318.12,0.1861,0.2026,0.255,4
2022-01-23 19:44:31-10:00,0.4877,0.57,-0.31,26,0,29.6,155.9,0.3179,0.1858,0.4181,131
2022-01-23 19:45:31-10:00,-0.575,-0.3626,-0.0137,0,0,30.6,139.19,0.5694,0.2906,0.1874,51
2022-01-23 19:46:31-10:00,0.814,0.4462,0.3286,0,0,30.7,185.13,0.3346,0.1331,0.17,0
2022-01-23 19:47:31-10:00,0.928,0.665,-0.83,0,0,34.9,148.71,0.0054,0.0052,0.0085,3
2022-01-23 19:48:31-10:00,0.9044,0.3312,0.2244,0,0,28.5,603.63,0.3301,0.3118,0.3603,7
2022-01-23 19:49:31-10:00,-0.5876,0.6696,-0.2054,0,0,29.8,671.7,0.281,0.6484,0.6032,0
2022-01-23 19:50:31-10:00,0.8697,0.6098,0.29,43,0,25.8,151.04,0.2395,0.1351,0.1946,155
2022-01-23 19:51:31-10:00,0.5391,-0.3289,-0.7377,0,0,33.7,126.02,0.0715,0.0258,0.0114,0
2022-01-23 19:52:31-10:00,-0.4235,0.4038,0.4184,0,0,34.9,50.17,0.2467,0.1136,0.4185,0
2022-01-23 19:53:31-10:00,0.8438,0.1323,0.1564,0,0,29.5,289.44,0.2881,0.4859,0.4031,6
2022-01-23 19:54:31-10:00,0.6861,0.5766,-0.808,0,0,29.1,152.73,0.3421,0.1131,0.2563,2
2022-01-23 19:55:31-10:00,-0.3369,0.4854,-0.2931,6717,0,30.9,172.65,0.3704,0.2197,0.4471,55
2022-01-23 19:56:31-10:00,-0.4978,0.5545,-0.0982,0,0,30,378.79,0.4551,0.1765,0.4443,0
2022-01-23 19:57:31-10:00,-0.802,0.6562,-0.2263,44,0,23.7,466.8,0.3495,0.2414,0.1226,52
2022-01-23 19:58:31-10:00,0.384,0.395,-0.8803,25,0,31.5,148.67,0.3372,0.5365,0.2525,68
2022-01-23 19:59:31-10:00,-0.5797,-0.1635,0.7786,0,0,17.1,76.62,0.0045,0.0052,0.0081,8
2022-01-23 20:00:31-10:00,0.2119,0.5971,-0.5745,0,0,31.9,167.94,0.3085,0.0597,0.0964,4
2022-01-23 20:01:31-10:00,-0.7719,0.4124,0.2933,0,0,26.3,296.28,0.2075,0.6342,0.285,2
2022-01-23 20:02:31-10:00,-0.4072,0.2719,0.1933,0,0,27.4,188.57,0.0989,0.6031,0.228,7
2022-01-23 20:03:31-10:00,0.6621,0.1955,-0.6812,0,0,34.2,102.92,0.0051,0.0052,0.0084,0
2022-01-23 20:04:31-10:00,0.3078,0.0153,-0.2555,0,0,33.6,48.64,0.0045,0.0052,0.0087,3
2022-01-23 20:05:31-10:00,-0.5287,0.0387,0.8154,0,0,34.1,36.42,0.0045,0.0052,0.0087,3
2022-01-23 20:06:31-10:00,-0.5878,0.7389,0.5461,0,0,28.6,31.65,0.0071,0.0071,0.0084,0
2022-01-23 20:07:31-10:00,0.2358,0.2585,-0.103,19,0,31,172.56,0.4105,0.1343,0.3598,6
2022-01-23 20:08:31-10:00,-0.5141,0.8078,-0.7424,0,0,31,163.13,0.0395,0.06,0.0249,1
2022-01-23 20:09:31-10:00,0.7096,-0.026,-0.284,0,0,17.4,105.69,0.0045,0.0052,0.0082,4
2022-01-23 20:10:31-10:00,-0.6264,-0.0286,-0.3402,0,0,27.3,79.69,0.0492,0.0119,0.3348,2
2022-01-23 20:11:31-10:00,0.3049,0.9132,-0.3682,28,0,28.4,201.62,0.0862,0.02,0.2927,208
2022-01-23 20:12:31-10:00,-0.4523,0.3753,0.8856,0,0,34.4,127.86,0.0061,0.0065,0.0087,0
2022-01-23 20:13:31-10:00,-0.4012,0.5791,0.4934,50,0,24.3,189.37,0.458,0.2472,0.3729,2
2022-01-23 20:14:31-10:00,0.7509,-0.2752,-0.5432,0,0,33.1,158.65,0.0325,0.0485,0.2206,687
2022-01-23 20:15:31-10:00,-0.4395,0.3368,0.0137,0,0,26.8,689.53,0.4776,0.7339,0.4006,5
2022-01-23 20:16:31-10:00,0.6655,-0.0413,0.7652,0,0,19.4,119.2,0.0045,0.0052,0.0084,9
2022-01-23 20:17:31-10:00,-0.5995,-0.0726,0.15,0,0,29,587.35,0.1896,0.2363,0.148,5
2022-01-23 20:18:31-10:00,0.1539,-0.1647,0.2535,0,0,30.7,196.9,0.1447,0.126,0.0211,51
2022-01-23 20:19:31-10:00,-0.7277,0.4903,0.1172,0,0,29.1,275.17,0.1399,0.3293,0.2404,4
2022-01-23 20:20:31-10:00,0.4858,0.3209,-0.4099,0,0,28.8,71.13,0.1386,0.0052,0.4328,0
2022-01-23 20:21:31-10:00,-0.3343,-0.2222,-0.3195,0,0,33.3,90.79,0.0045,0.0052,0.0086,1
2022-01-23 20:22:31-10:00,0.7106,-0.0141,0.7758,0,0,33,127.27,0.0045,0.0052,0.0087,2
2022-01-23 20:23:31-10:00,0.4386,0.5002,-0.4294,77,0,29.3,145.89,0.7334,0.2567,0.5119,67
2022-01-23 20:24:31-10:00,-0.1343,0.0094,-0.249,21,0,31,174.03,0.4053,0.4468,0.5234,201
2022-01-23 20:25:31-10:00,-0.2814,-0.093,0.0254,0,0,30.7,168.7,0.3004,0.3625,0.0862,1
2022-01-23 20:26:31-10:00,-0.2749,0.8851,-0.8715,0,0,28.2,228.2,0.1605,0.312,0.132,39
2022-01-23 20:27:31-10:00,-0.2387,-0.1102,-0.2941,0,0,30.3,333.75,0.3299,0.5741,0.2614,4
2022-01-23 20:28:31-10:00,0.2097,0.1464,0.2022,0,0,28.8,472.46,0.2035,0.1769,0.3801,4
2022-01-23 20:29:31-10:00,-0.8879,0.4343,0.6086,0,0,33.4,34.28,0.0045,0.0705,0.0081,0
2022-01-23 20:30:31-10:00,0.5801,-0.7642,-0.8242,0,0,35.4,139.9,0.0091,0.0052,0.009,2
2022-01-23 20:31:31-10:00,0.7252,-0.0221,-0.5848,0,0,18.1,133.15,0.0068,0.0052,0.0074,3
2022-01-23 20:32:31-10:00,0.799,-0.2956,-0.3229,0,0,34.3,203.24,0.1127,0.2759,0.0523,0
2022-01-23 20:33:31-10:00,-0.52,0.4597,-0.7604,0,0,32.4,142.41,0.0068,0.0052,0.0081,2
2022-01-23 20:34:31-10:00,-0.7589,0.1118,0.1757,0,0,25,682.28,0.3533,0.3756,0.3375,3
2022-01-23 20:35:31-10:00,-0.7648,0.3293,0.1766,0,0,25.9,592.11,0.235,0.2389,0.2594,56
2022-01-23 20:36:31-10:00,0.3871,0.6399,-0.3692,42,0,30.3,179.19,0.4923,0.4568,0.4004,208
2022-01-23 20:37:31-10:00,0.5672,-0.3489,-0.7586,0,0,32.9,177.73,0.0067,0.0052,0.008,2
2022-01-23 20:38:31-10:00,-0.5421,0.6472,0.1222,0,0,25.8,662.43,0.3121,0.1376,0.2103,2
2022-01-23 20:39:31-10:00,0.1189,0.6263,-0.5852,0,0,34.3,166.21,0.0045,0.0052,0.3046,3
2022-01-23 20:40:31-10:00,0.8242,0.3914,-0.741,0,0,35.6,279.43,0.0045,0.0091,0.0084,4
2022-01-23 20:41:31-10:00,0.7381,0.3416,0.1185,0,0,27.6,446.83,0.3178,0.6367,0.2544,3
2022-01-23 20:42:31-10:00,0.4832,0.4936,-0.8116,13,0,30.6,183.54,0.1645,0.0503,0.256,165
2022-01-23 20:43:31-10:00,-0.671,0.8688,-0.0384,0,0,28.6,70.02,0.1727,0.2793,0.2323,2
2022-01-23 20:44:31-10:00,0.7097,-0.1489,0.3796,12,0,28.9,146.73,0.3667,0.388,0.2636,61
2022-01-23 20:45:31-10:00,-0.6822,0.1119,-0.113,0,0,30.5,189.48,0.2283,0.2563,0.2316,0
2022-01-23 20:46:31-10:00,0.9772,-0.2708,0.0101,0,0,25.4,74,0.3492,0.3427,0.2041,5
2022-01-23 20:47:31-10:00,0.0111,-0.3973,-0.2615,0,0,33,82.47,0.0045,0.0052,0.0081,0
2022-01-23 20:48:31-10:00,0.5361,-0.0513,0.8573,0,0,34.4,96.18,0.0074,0.0069,0.0084,2
2022-01-23 20:49:31-10:00,0.3286,-0.1036,-0.1923,62,0,31.1,195.18,0.1791,0.2448,0.2106,60
2022-01-23 20:50:31-10:00,0.7157,-0.4265,-0.6436,44,0,31.5,204.18,0.2274,0.2955,0.4885,72
2022-01-23 20:51:31-10:00,-0.8486,-0.1855,-0.3365,25,0,29.7,249.11,0.6003,0.3283,0.3533,376
2022-01-23 20:52:31-10:00,0.844,0.5095,-0.0526,0,0,31,391.42,0.4089,0.5961,0.5613,40
2022-01-23 20:53:31-10:00,-0.677,0.8035,-0.5002,0,0,30.4,117.62,0.0047,0.0083,0.0373,4
2022-01-23 20:54:31-10:00,-0.2377,0.1644,-0.2622,0,0,27.7,474.42,0.1537,0.7311,0.3744,2
2022-01-23 20:55:31-10:00,0.4025,0.2751,0.0525,0,0,28.4,233.59,0.1269,0.181,0.5458,445
2022-01-23 20:56:31-10:00,0.4248,0.0599,0.9164,0,0,31,215.59,0.3547,0.1975,0.2788,0
2022-01-23 20:57:31-10:00,-0.7778,0.1896,0.0644,0,0,28.6,617.44,0.3272,0.6136,0.1652,0
2022-01-23 20:58:31-10:00,-0.74,0.7665,-0.2921,0,0,33.7,35.3,0.0065,0.0052,0.0796,0
2022-01-23 20:59:31-10:00,-0.3439,0.5079,-0.1898,0,0,25.6,286.67,0.4036,0.1246,0.307,0
2022-01-23 21:00:31-10:00,-0.7725,-0.3952,-0.4572,0,0,34.3,49.17,0.0045,0.0052,0.011,0
2022-01-23 21:01:31-10:00,-0.7033,-0.5476,-0.5577,0,0,34.7,156.7,0.0045,0.0052,0.0124,2
2022-01-23 21:02:31-10:00,0.9423,-0.1064,0.3947,0,0,26.2,504.88,0.4546,0.2755,0.1223,2
2022-01-23 21:03:31-10:00,-0.7304,0.0577,0.7649,0,0,33.7,249.98,0.0057,0.0052,0.0085,8
2022-01-23 21:04:31-10:00,-0.6872,-0.602,0.0165,0,0,28.8,169.91,0.0089,0.0078,0.2216,1
2022-01-23 21:05:31-10:00,0.2416,-0.4483,-0.5516,75,0,33.8,200.63,0.022,0.0908,0.2697,33
2022-01-23 21:06:31-10:00,-0.3305,0.5896,-0.3697,0,0,31.7,200.76,0.0297,0.0952,0.0641,8
2022-01-23 21:07:31-10:00,0.1945,0.3095,0.8291,0,0,34.6,168.84,0.0085,0.0052,0.0086,0
2022-01-23 21:08:31-10:00,0.0398,0.8306,-0.8254,25,0,31.2,144.12,0.1308,0.0721,0.0246,437
2022-01-23 21:09:31-10:00,-0.4655,-0.4002,0.7948,0,0,27.7,281.75,0.5915,0.0171,0.1947,5
2022-01-23 21:10:31-10:00,0.5194,-0.6964,0.822,0,0,34.6,48.11,0.0055,0.0052,0.0083,4
2022-01-23 21:11:31-10:00,0.6873,-0.2192,-0.6467,0,0,34.4,139.35,0.0045,0.009,0.0082,8
2022-01-23 21:12:31-10:00,-0.7309,0.4718,-0.6347,0,0,28.5,173.24,0.3826,0.0497,0.3229,0
2022-01-23 21:13:31-10:00,0.9822,0.3456,0.9293,0,0,35.6,37.12,0.0055,0.0091,0.0088,0
2022-01-23 21:14:31-10:00,0.6697,-0.0192,0.7469,0,0,17.3,145.12,0.0045,0.0052,0.0088,0
2022-01-23 21:15:31-10:00,-0.7711,0.0814,0.0999,0,0,28.5,666.07,0.4001,0.6873,0.2713,1
2022-01-23 21:16:31-10:00,0.6922,0.9466,-0.6905,41,0,32,202.77,0.3035,0.1071,0.2056,4
2022-01-23 21:17:31-10:00,0.3837,-0.3198,0.5669,0,0,28,259.19,0.2713,0.22,0.0766,11
2022-01-23 21:18:31-10:00,-0.8725,0.2359,-0.7961,0,0,34.6,92.76,0.0397,0.0574,0.0466,0
2022-01-23 21:19:31-10:00,-0.5475,0.1885,-0.5615,0,0,28.1,203.25,0.3247,0.5508,0.4384,4
2022-01-23 21:20:31-10:00,-0.3671,0.4802,-0.0489,31,0,28.3,165.87,0.5543,0.42,0.539,402
2022-01-23 21:21:31-10:00,0.4375,0.5991,0.1494,33,0,31.9,151.53,0.3374,0.2705,0.2744,37
2022-01-23 21:22:31-10:00,0.613,-0.5255,0.2187,40,0,29.5,167.31,0.3326,0.2364,0.3223,458
2022-01-23 21:23:31-10:00,0.8313,0.4198,0.9138,7,0,29.3,157.98,0.3489,0.4023,0.3926,371
2022-01-23 21:24:31-10:00,0.7211,-0.0032,0.7571,0,0,32.1,144.97,0.0045,0.0052,0.0081,1
2022-01-23 21:25:31-10:00,0.0299,0.1984,-0.36,0,0,29.7,217.51,0.2362,0.4408,0.0133,784
2022-01-23 21:26:31-10:00,-0.488,0.0729,-0.0155,0,0,28,620.91,0.1543,0.6671,0.56,0
2022-01-23 21:27:31-10:00,0.666,-0.0048,0.7421,0,0,18.7,117.89,0.0045,0.0052,0.0122,7
2022-01-23 21:28:31-10:00,-0.8216,0.1671,0.482,0,0,28.3,649.82,0.3491,0.3026,0.3341,0
2022-01-23 21:29:31-10:00,0.7635,-0.0634,0.803,0,0,15.6,106.16,0.0045,0.0052,0.0083,12
2022-01-23 21:30:31-10:00,-0.5848,0.3889,0.4528,0,0,33.7,87.33,0.3335,0.1303,0.1798,0
2022-01-23 21:31:31-10:00,-0.1829,0.24,-0.4725,0,0,35.4,170.34,0.0078,0.0052,0.0088,0
2022-01-23 21:32:31-10:00,0.6629,0.0249,-0.6875,0,0,34.3,98.51,0.0045,0.0056,0.0084,4
2022-01-23 21:33:31-10:00,0.5822,0.5276,-0.1001,0,0,27.6,253.99,0.3614,0.3141,0.3398,323
2022-01-23 21:34:31-10:00,0.203,0.7708,-0.8852,24,0,31.2,154.33,0.5766,0.1624,0.2712,110
2022-01-23 21:35:31-10:00,-0.6778,0.3519,0.9542,0,0,28.2,121.68,0.0045,0.0062,0.0081,3
2022-01-23 21:36:31-10:00,0.9843,0.6279,0.0382,72,0,31.1,160.59,0.7231,0.2373,0.551,1
2022-01-23 21:37:31-10:00,-0.6408,0.107,-0.3847,0,0,27.8,36.37,0.0223,0.1068,0.2311,0
2022-01-23 21:38:31-10:00,0.5654,-0.0903,0.1578,40,0,28.2,100.57,0.2848,0.2256,0.2745,51
2022-01-23 21:39:31-10:00,-0.4479,0.7056,0.5488,0,0,34,213.26,0.3119,0.3368,0.2506,3
2022-01-23 21:40:31-10:00,-0.7744,0.3926,0.3724,0,0,28.3,744.67,0.3289,0.1959,0.4588,6
2022-01-23 21:41:31-10:00,-0.5466,0.1343,-0.0115,0,0,26.9,392.73,0.3699,0.4608,0.2349,0
2022-01-23 21:42:31-10:00,0.707,-0.0249,0.7941,0,0,19,118.94,0.0045,0.0052,0.0086,4
2022-01-23 21:43:31-10:00,0.6853,0.5116,-0.8624,24,0,29.2,154.04,0.0597,0.0253,0.0499,198
2022-01-23 21:44:31-10:00,-0.7113,-0.0028,0.3285,0,0,35.1,219.41,0.0045,0.0052,0.0081,3
2022-01-23 21:45:31-10:00,0.7471,-0.0298,0.7226,0,0,31.3,111.76,0.0045,0.0052,0.0081,3
2022-01-23 21:46:31-10:00,0.4795,-0.471,-0.6433,0,0,32.4,207.01,0.0091,0.0052,0.0084,4
2022-01-23 21:47:31-10:00,0.2979,0.3896,-0.2785,0,0,33.8,183.35,0.1724,0.1758,0.2559,28
2022-01-23 21:48:31-10:00,0.6852,-0.0413,0.7873,0,0,18.8,127.96,0.0045,0.0052,0.0087,8
2022-01-23 21:49:31-10:00,0.3808,0.9162,0.1367,40,0,28.4,154.67,0.4919,0.2579,0.1111,64
2022-01-23 21:50:31-10:00,0.8778,0.8686,-0.5626,0,0,33.5,109.86,0.0105,0.0054,0.0083,0
2022-01-23 21:51:31-10:00,0.8856,0.0943,0.269,0,0,31.3,157.24,0.0045,0.016,0.2218,4
2022-01-23 21:52:31-10:00,-0.1205,0.4382,0.9216,0,0,35.2,136.08,0.0045,0.0052,0.0089,2
2022-01-23 21:53:31-10:00,0.3167,-0.0688,0.8739,0,0,34.9,179.12,0.0055,0.0052,0.0082,4
2022-01-23 21:54:31-10:00,-0.6177,0.4719,-0.2731,0,0,25.5,283.67,0.2294,0.4103,0.4461,1
2022-01-23 21:55:31-10:00,-0.4406,0.2251,-0.6525,36,0,30.5,157.36,0.3695,0.3364,0.523,47
2022-01-23 21:56:31-10:00,-0.6978,-0.1742,0.0079,24,0,27.7,163.34,0.425,0.3695,0.4778,211
2022-01-23 21:57:31-10:00,0.7267,-0.0448,0.7375,0,0,16.3,122.89,0.0045,0.0052,0.0089,7
2022-01-23 21:58:31-10:00,0.6789,0.5694,0.886,0,0,33.8,37.7,0.0045,0.0052,0.0083,3
2022-01-23 21:59:31-10:00,-0.4973,0.1398,-0.2383,0,0,28.9,456.64,0.4541,0.571,0.4036,0
2022-01-23 22:00:31-10:00,-0.2301,0.5418,0.7795,0,0,28.3,262.67,0.5302,0.0874,0.0541,3
2022-01-23 22:01:31-10:00,0.6914,0.6385,-0.1613,6,0,27.5,494.8,0.4619,0.4968,0.5303,49
2022-01-23 22:02:31-10:00,0.7079,-0.0131,-0.6461,0,0,35.3,126.02,0.0045,0.0052,0.0081,0
2022-01-23 22:03:31-10:00,-0.4896,0.2342,0.8862,0,0,33.3,468.23,0.4022,0.0492,0.3401,3
2022-01-23 22:04:31-10:00,0.7691,-0.1917,0.799,0,0,32.2,125.02,0.1551,0.0187,0.1024,2
2022-01-23 22:05:31-10:00,0.7378,0.6088,0.0569,0,0,24.9,508.25,0.367,0.3302,0.2483,1
2022-01-23 22:06:31-10:00,-0.3439,0.524,-0.1877,48,0,31.6,182.74,0.083,0.1368,0.4155,67
2022-01-23 22:07:31-10:00,0.4255,0.3967,-0.5466,10,0,31.6,163.8,0.2898,0.2316,0.1641,326
2022-01-23 22:08:31-10:00,0.7627,-0.0263,0.7709,0,0,17.8,142.66,0.0045,0.0052,0.0082,12
2022-01-23 22:09:31-10:00,0.7911,0.4661,-0.079,0,0,30.5,483.71,0.274,0.281,0.3372,58
2022-01-23 22:10:31-10:00,-0.7807,0.2528,0.0922,0,0,27.6,680.08,0.324,0.4757,0.2974,2
